apple_pie	renal soft
baby_back_ribs	mixed
baklava	NaN
beef_carpaccio	mixed
beef_tartare	soft
beet_salad	renal soft
beignets	renal soft mixed
bibimbap	renal soft
bread_pudding	renal soft mixed
breakfast_burrito	
bruschetta	renal
caesar_salad	renal soft mixed
cannoli	renal soft
caprese_salad	renal soft
carrot_cake	renal soft mixed
ceviche	NaN
cheesecake	renal soft mixed
cheese_plate	renal soft mixed
chicken_curry	renal soft
chicken_quesadilla	soft
chicken_wings	renal soft mixed
chocolate_cake	renal soft mixed
chocolate_mousse	renal soft mixed
churros	renal soft mixed
clam_chowder	renal soft
club_sandwich	renal
crab_cakes	renal soft mixed
creme_brulee	renal soft mixed
croque_madame	renal
cup_cakes	renal soft mixed
deviled_eggs	soft
donuts	renal soft mixed
dumplings	renal soft
edamame	
eggs_benedict	
escargots	
falafel	renal soft
filet_mignon	renal mixed
fish_and_chips	
foie_gras	renal soft mixed
french_fries	soft mixed
french_onion_soup	renal soft mixed
french_toast	renal mixed
fried_calamari	
fried_rice	renal soft
frozen_yogurt	renal soft mixed
garlic_bread	soft mixed
gnocchi	renal soft mixed
greek_salad	renal
grilled_cheese_sandwich	
grilled_salmon	soft mixed
guacamole	renal soft mixed
gyoza	renal soft
hamburger	renal
hot_and_sour_soup	soft mixed
hot_dog	renal
huevos_rancheros	renal
hummus	renal soft mixed
ice_cream	renal soft mixed
lasagna	soft
lobster_bisque	renal soft
lobster_roll_sandwich	renal
macaroni_and_cheese	soft
macarons	renal soft
miso_soup	renal soft mixed
mussels	soft mixed
nachos	renal
omelette	renal soft mixed
onion_rings	
oysters	renal soft mixed
pad_thai	
paella	
pancakes	renal soft mixed
panna_cotta	renal soft mixed
peking_duck	renal mixed
pho	renal
pizza	
pork_chop	renal mixed
poutine	
prime_rib	renal mixed
pulled_pork_sandwich	renal soft
ramen	renal soft
ravioli	rena soft
red_velvet_cake	renal soft mixed
risotto	renal soft mixed
samosa	
sashimi	soft mixed
scallops	mixed
seaweed_salad	
shrimp_and_grits	
spaghetti_bolognese	renal soft
spaghetti_carbonara	renal soft
spring_rolls	
steak	renal soft mixed
strawberry_shortcake	renal soft mixed
sushi	soft
tacos	
takoyaki	
tiramisu	renal soft
tuna_tartare	soft
waffles	renal soft mixed
